race_kod,no,at_kod,bot2,kamu,kazandi,irk
184850,13,85010,0.01738231254084491,0.02008093664648529,0,Ingiliz
184850,14,76500,0.08275158478951627,0.08395283152205295,0,Ingiliz
184850,15,78753,0.011494799974156072,0.015098775766696416,0,Ingiliz
185261,2,78994,0.1344441465845935,0.1275786907607693,0,Ingiliz
185261,3,79310,0.061144240930328206,0.05267453520046914,0,Ingiliz
185261,4,61389,0.02324858823156383,0.01879199634178899,0,Ingiliz
185261,5,76155,0.19146879148907883,0.16360090932851593,0,Ingiliz
185261,7,67420,0.06830787181785693,0.07516798536715597,0,Ingiliz
185261,8,78139,0.03841682052643799,0.04030747041427204,0,Ingiliz
185261,9,76688,0.021723076509557376,0.023138231768592102,0,Ingiliz
185261,10,80128,0.02340615363018159,0.023254309854387714,0,Ingiliz
185261,11,76910,0.0054517734328681094,0.005650579964617576,0,Ingiliz
185261,12,74111,0.013218162955577727,0.015624805947105453,0,Ingiliz
185261,13,72153,0.25685114662508635,0.2674245633254587,1,Ingiliz
185261,14,69052,0.03907170790221626,0.044146277120393186,0,Ingiliz
185261,15,56488,0.020181848334816125,0.02369008056716159,0,Ingiliz
185261,16,77546,0.008033426674875064,0.009239918467059039,0,Ingiliz
185261,17,74766,0.08138282004672534,0.09270718195282569,0,Ingiliz
185261,18,85004,0.005259499220148872,0.007055341092300281,0,Ingiliz
185261,19,77726,0.008389925088087787,0.00994712252712722,0,Ingiliz
185493,1,75343,0.0640123336885754,0.07866150258160336,0,Ingiliz
185493,2,60711,0.09685457597454769,0.12499636026665738,0,Ingiliz
185493,3,84609,0.04574078177066662,0.047278416059409266,0,Ingiliz
185493,4,77760,0.3891894089678411,0.337953122202444,1,Ingiliz
185493,5,76688,0.013470255375446986,0.017249025140767465,0,Ingiliz
185493,6,77310,0.35059374487700623,0.337953122202444,0,Ingiliz
185493,7,56488,0.01957958046402241,0.026296064263590744,0,Ingiliz
185493,8,73599,0.013078908449596189,0.018813885153538122,0,Ingiliz
185493,9,78753,0.007480410432297377,0.010798502129545548,0,Ingiliz
185718,1,85808,0.08289939316723614,0.08975384952794581,0,Ingiliz
185718,2,77550,0.5384440130985119,0.4968516670297001,0,Ingiliz
185718,3,76985,0.06359673669503736,0.07134280347093129,0,Ingiliz
185718,4,70398,0.10483687875944679,0.11310444452708619,0,Ingiliz
185718,6,77499,0.19953106651493674,0.21078555570956972,1,Ingiliz
185718,7,56488,0.010691911764831006,0.018161679734767105,0,Ingiliz
186101,1,76190,0.06589415424045567,0.06221697537777683,0,Ingiliz
186101,2,83899,0.1446955817729686,0.13663335769237267,0,Ingiliz
186101,3,72680,0.06927285933331954,0.058312144287121385,0,Ingiliz
186101,4,79310,0.08711308124338946,0.08446425748255763,0,Ingiliz
186101,5,70371,0.014667603712020286,0.01974023014818982,0,Ingiliz
186101,6,77798,0.10348384095950221,0.10558032185319705,0,Ingiliz
186101,7,60750,0.021158813970727493,0.02644516600497535,0,Ingiliz
186101,8,79087,0.1681887001095022,0.15485113871802234,0,Ingiliz
186101,9,72153,0.16243758036162959,0.16205351726304662,1,Ingiliz
186101,10,78139,0.0404621594747928,0.040750299662637456,0,Ingiliz
186101,11,67420,0.0663914385214235,0.08009541657828742,0,Ingiliz
186101,12,75989,0.022499377607545456,0.02488679015111073,0,Ingiliz
186101,13,56488,0.013584799172229949,0.01903907443254373,0,Ingiliz
186101,14,74766,0.02015000952049327,0.02493131034816102,0,Ingiliz
186361,1,75343,0.020306160636714258,0.023480426487671055,0,Ingiliz
186361,2,84609,0.04576317009575404,0.0452476888110056,0,Ingiliz
186361,3,77310,0.07918672110925445,0.08859421422659078,0,Ingiliz
186361,4,76985,0.17633187747368378,0.133452044214738,0,Ingiliz
186361,5,67615,0.05448997017228164,0.05378934435185869,0,Ingiliz
186361,6,79310,0.07262845787511236,0.06845916553872924,0,Ingiliz
186361,7,76155,0.14947921538588255,0.1550398748965339,0,Ingiliz
186361,8,71953,0.1205491372790836,0.12702062039716028,0,Ingiliz
186361,9,76950,0.08215709759591773,0.08859421422659078,1,Ingiliz
186361,10,81445,0.15434105668704412,0.1550398748965339,0,Ingiliz
186361,12,76688,0.017427986065374757,0.021648278219639227,0,Ingiliz
186361,13,56488,0.0273391496238968,0.03963425373294851,0,Ingiliz
186570,1,73506,0.2956078691736683,0.278210635581173,0,Ingiliz
186570,2,77978,0.049955701005023015,0.059193752251313396,0,Ingiliz
186570,3,76413,0.23722604548377133,0.2076198772993828,0,Ingiliz
186570,4,78139,0.05503871152982677,0.06322968990481204,0,Ingiliz
186570,5,82291,0.08266249654176147,0.0813481390588225,0,Ingiliz
186570,6,85029,0.16506856982126014,0.16759676842239332,0,Ingiliz
186570,7,80921,0.06350583142809402,0.07728073210588138,0,Ingiliz
186570,8,56488,0.0319744036802602,0.03907452746926587,1,Ingiliz
186570,9,74711,0.018960371336334773,0.026445877906955604,0,Ingiliz
186842,1,60750,0.13342549397706502,0.15194369826817852,1,Ingiliz
186842,2,81843,0.4640576056538091,0.39505361549726414,0,Ingiliz
186842,3,79187,0.06075473265991705,0.05908921599318054,0,Ingiliz
186842,4,76400,0.04084855991487766,0.04115141828096502,0,Ingiliz
186842,5,79028,0.12679711501388422,0.14402996398337756,0,Ingiliz
186842,6,76007,0.03240451107539885,0.034480988883801106,0,Ingiliz
186842,7,56488,0.07546604520634355,0.08863382398977082,0,Ingiliz
186842,8,78139,0.04249609431808194,0.05277433794810781,0,Ingiliz
186842,9,76255,0.023749842180622528,0.0328429371553545,0,Ingiliz
187072,1,81843,0.12658599549516497,0.11822853021251159,0,Ingiliz
187072,2,80186,0.29139871360403685,0.31002147922391926,1,Ingiliz
187072,3,85463,0.31639126207841667,0.26322578424672394,0,Ingiliz
187072,4,77099,0.060940887917186555,0.07154341828244291,0,Ingiliz
187072,5,56488,0.05654569417741773,0.06519143254708584,0,Ingiliz
187072,6,77998,0.070604742711474,0.07623478997309491,0,Ingiliz
187072,7,77924,0.07753270401630316,0.0955545655142217,0,Ingiliz
187251,1,76950,0.20323353698563873,0.19919145258576568,0,Ingiliz
187251,4,84609,0.04793221793242935,0.05088832730293284,0,Ingiliz
187251,5,76985,0.03764187129670333,0.04018271377810835,0,Ingiliz
187251,6,76381,0.2888620164920254,0.26308305058497355,0,Ingiliz
187251,7,84721,0.10958548579512792,0.11523472463639337,0,Ingiliz
187251,8,56488,0.028057760332835826,0.03235128000232853,0,Ingiliz
187251,9,76155,0.22518673816921891,0.2213238362064063,1,Ingiliz
187251,10,74111,0.013651281664582906,0.019153024287092854,0,Ingiliz
187251,11,76106,0.006103377791416359,0.011485503855851398,0,Ingiliz
187251,12,81487,0.039745713540021134,0.047106086760147284,0,Ingiliz
187490,1,80105,0.3893522069397669,0.3485370668236122,0,Ingiliz
187490,2,71953,0.15515898395809538,0.13405271800908158,1,Ingiliz
187490,3,77253,0.09764443205575966,0.10724217440726529,0,Ingiliz
187490,4,56488,0.09259227755635925,0.08605853501817584,0,Ingiliz
187490,5,76285,0.13221869410217135,0.160246927275224,0,Ingiliz
187490,6,76591,0.07023417475325075,0.08553056854567169,0,Ingiliz
187490,7,77374,0.04706567998877329,0.0559898902527891,0,Ingiliz
187490,8,80921,0.01573355064582336,0.02234211966818027,0,Ingiliz
182454,1,60750,0.009712807009420737,0.011208321856973673,0,Ingiliz
182454,2,75388,0.38906808989144387,0.3469366602705106,0,Ingiliz
182454,3,56546,0.05227740404578043,0.04939826619745682,0,Ingiliz
182454,4,77380,0.15008305917404563,0.14918276391631957,0,Ingiliz
182454,5,67764,0.04090692248646408,0.04178788905219035,0,Ingiliz
182454,6,68616,0.1980965149085896,0.22951194448664552,1,Ingiliz
182454,7,72287,0.07304450733996365,0.08196855160237339,0,Ingiliz
182454,8,75480,0.05983631931775283,0.05943536411008748,0,Ingiliz
182454,9,76190,0.026974375826539197,0.03057023850744254,0,Ingiliz
182604,1,76067,0.029374487822697522,0.03283757706457445,0,Ingiliz
182604,2,56546,0.020334916175688705,0.022402744593753347,0,Ingiliz
182604,3,72367,0.2554762455882714,0.2656325430402183,0,Ingiliz
182604,4,71787,0.10283703194974246,0.10779291601632048,0,Ingiliz
182604,5,57586,0.05323225073380058,0.057656676008729556,0,Ingiliz
182604,6,77365,0.28090705303282376,0.3099046335469214,0,Ingiliz
182604,7,76635,0.2578380146969756,0.20377290972948253,1,Ingiliz
182176,1,69609,0.11407675900397146,0.10204117345715626,0,Ingiliz
182176,2,57211,0.5079663090242136,0.5137245284394764,1,Ingiliz
182176,3,71851,0.039999721651324587,0.040374014430202755,0,Ingiliz
182176,4,74581,0.07390466227845363,0.07966850975799367,0,Ingiliz
182176,5,69039,0.2371674682946167,0.23647637023404466,0,Ingiliz
182176,6,76259,0.016230175975460934,0.016480101022947804,0,Ingiliz
182176,7,76573,0.01065490377195928,0.011235302658178594,0,Ingiliz
182289,1,72595,0.13750438666851836,0.15339400903326292,0,Ingiliz
182289,2,57211,0.05386839095939967,0.057227764908563475,0,Ingiliz
182289,3,77661,0.017609310033795043,0.021408948023347488,0,Ingiliz
182289,4,77831,0.35976630359873285,0.3815184327237565,0,Ingiliz
182289,5,77588,0.40757348056642584,0.3629077774689391,1,Ingiliz
182289,6,77550,0.023678128173128362,0.02354306784213054,0,Ingiliz
185371,1,72798,0.17821062769941,0.1907562944614676,0,Ingiliz
185371,2,71432,0.1765886621945115,0.20478249258363435,1,Ingiliz
185371,3,74581,0.07624926470858961,0.07177943039013988,0,Ingiliz
185371,4,73660,0.01415156468678212,0.017384780893492057,0,Ingiliz
185371,5,72674,0.03399066880674019,0.03516467044365438,0,Ingiliz
185371,6,73711,0.3724144358355583,0.31648203399288943,0,Ingiliz
185371,7,77387,0.01598713602518525,0.017852832686778376,0,Ingiliz
185371,8,57211,0.05124129341213648,0.048519893713195594,0,Ingiliz
185371,9,70855,0.032087971105984686,0.031792715743577935,0,Ingiliz
185371,10,77927,0.006008329040002787,0.006826083086121145,0,Ingiliz
185371,11,73279,0.017313981994322335,0.02368232907429785,0,Ingiliz
185371,12,75952,0.002184072936604931,0.0032881250284975527,0,Ingiliz
185371,13,72550,0.017717144392607485,0.025181210661278725,0,Ingiliz
185371,14,76677,0.005854847161564382,0.006507107240975296,0,Ingiliz
185558,1,74621,0.10106372584655345,0.10823344505574344,0,Ingiliz
185558,2,77550,0.40123784833452564,0.33552367967280466,1,Ingiliz
185558,3,85006,0.02742039604416233,0.03289447839929458,0,Ingiliz
185558,4,78948,0.1110722767602659,0.10167384232509233,0,Ingiliz
185558,5,70855,0.10447066923582413,0.11470895031548878,0,Ingiliz
185558,6,70255,0.028285645871506834,0.03717713902191741,0,Ingiliz
185558,7,78446,0.027582978783016455,0.03305652016480834,0,Ingiliz
185558,8,57211,0.1314588173439325,0.14587986072730638,0,Ingiliz
185558,9,76910,0.006874548994189849,0.009853852560141107,0,Ingiliz
185558,10,85005,0.021529330022199412,0.03289447839929458,0,Ingiliz
185558,11,73342,0.03900376276382353,0.0481037533581082,0,Ingiliz
185944,1,73332,0.042123303886087315,0.043520768369052824,0,Ingiliz
185944,2,73660,0.044808097163443805,0.055706583512387615,0,Ingiliz
185944,3,76974,0.03651424907497046,0.04084060374808476,0,Ingiliz
185944,4,73434,0.13523154778752577,0.11415283506636807,0,Ingiliz
185944,5,69039,0.07483724898142814,0.07368595702696774,0,Ingiliz
185944,6,57211,0.23347572492303004,0.2176038418452641,0,Ingiliz
185944,7,70855,0.14699411963569323,0.13926645878096905,1,Ingiliz
185944,8,76708,0.2251995245773971,0.23211076463494837,0,Ingiliz
185944,9,72758,0.02753879801695993,0.03380253853907015,0,Ingiliz
185944,10,78979,0.011764124830629453,0.017831812904093348,0,Ingiliz
185944,11,76363,0.009357700767679443,0.014431757386628916,0,Ingiliz
185944,12,77311,0.012155560355155243,0.017046078186165117,0,Ingiliz
186488,1,71432,0.04153400859542321,0.04631245947499759,0,Ingiliz
186488,2,72454,0.23331549329912452,0.22409254584676253,0,Ingiliz
186488,3,70855,0.25038064671038623,0.21374981296152734,1,Ingiliz
186488,4,73660,0.04258264465273319,0.046938303521957006,0,Ingiliz
186488,5,76045,0.06966360613956017,0.06344172530821589,0,Ingiliz
186488,6,57211,0.1826362506778812,0.21374981296152734,0,Ingiliz
186488,7,72758,0.028697811769801622,0.03859371622916465,0,Ingiliz
186488,8,73486,0.12225647473824136,0.11578114868749396,0,Ingiliz
186488,9,77832,0.01733556658417806,0.0216413362032699,0,Ingiliz
186488,10,92055,0.011597496832670447,0.015699138805083928,0,Ingiliz
186715,2,85006,0.06245781972791147,0.07071166119368891,0,Ingiliz
186715,3,73461,0.2764438141883996,0.262833910474655,0,Ingiliz
186715,4,76974,0.03375335718675137,0.03869499237543531,0,Ingiliz
186715,5,81784,0.2699776079483,0.2321699542526119,0,Ingiliz
186715,8,57211,0.10381071919753018,0.11055712107267233,0,Ingiliz
186715,10,76708,0.06505132338259667,0.07331682765871955,1,Ingiliz
186715,11,74021,0.04483131829441424,0.05441483302795592,0,Ingiliz
186715,12,75950,0.09755383227123414,0.10168027193545048,0,Ingiliz
186715,13,76217,0.02283268646811046,0.02819877986873829,0,Ingiliz
186715,15,76910,0.023287521334751843,0.027421648140072273,0,Ingiliz
189046,1,68043,0.19620041892939802,0.18662524077006884,0,Ingiliz
189046,2,82007,0.012468358546922947,0.014666030708846273,0,Ingiliz
189046,3,78300,0.012831533204772446,0.01425980827278463,1,Ingiliz
189046,4,76078,0.05560124729471378,0.058093460161889134,0,Ingiliz
189046,5,77901,0.027742192452838686,0.029623054090487114,0,Ingiliz
189046,6,77859,0.2817401952114662,0.257414125200095,0,Ingiliz
189046,7,70349,0.10539040992376246,0.10226040590140757,0,Ingiliz
189046,8,57211,0.08078390017252084,0.08435039130850569,0,Ingiliz
189046,9,78979,0.012503510099832664,0.015600856072733028,0,Ingiliz
189046,10,72758,0.011621509951813441,0.013016581745078908,0,Ingiliz
189046,11,75983,0.1331437137641607,0.14084923831703308,0,Ingiliz
189046,12,77055,0.030795016382437528,0.03004028020443764,0,Ingiliz
189046,13,76149,0.016040607309964584,0.02114733606459704,0,Ingiliz
189046,14,76164,0.018299851152846686,0.025050367888599843,0,Ingiliz
189046,15,81158,0.004837535602548993,0.0070028232934359795,0,Ingiliz
189219,1,70349,0.2519015232856666,0.2114366076682908,0,Ingiliz
189219,2,74765,0.06683326620047757,0.0806636769139144,0,Ingiliz
189219,3,76941,0.022894073098168825,0.028078100817117087,0,Ingiliz
189219,4,68043,0.22542408639320546,0.22150501755725702,0,Ingiliz
189219,5,81311,0.06902955869864602,0.0655155685732732,0,Ingiliz
189219,6,80608,0.007130339116850509,0.00893394116908271,0,Ingiliz
189219,7,82158,0.013319770944957144,0.018006214330460894,0,Ingiliz
189219,8,80870,0.015062836489070088,0.019682392251209015,0,Ingiliz
189219,9,76149,0.053082993402337325,0.06942694580152832,0,Ingiliz
189219,10,76164,0.01920325720775369,0.025746893184699617,0,Ingiliz
189219,11,57211,0.1245188902967094,0.11927193253083071,0,Ingiliz
189219,12,91326,0.021551272866222954,0.02272771352786188,0,Ingiliz
189219,13,82556,0.007249340549746379,0.009551551065097327,0,Ingiliz
189219,15,58583,0.09489232023078796,0.09061568900069605,1,Ingiliz
189219,16,76255,0.007906471219399977,0.008837755608680931,0,Ingiliz
182585,1,57213,0.24338902076788,0.24466773960319288,0,Ingiliz
182585,2,69941,0.19566824546383163,0.20728794605270506,0,Ingiliz
182585,3,70777,0.022962403526121736,0.029789884462664198,0,Ingiliz
182585,4,81463,0.13279908175961558,0.11221603094582529,0,Ingiliz
182585,5,76386,0.24955461415078317,0.2665130734963351,0,Ingiliz
182585,6,76979,0.13637736094226371,0.11659946965464658,1,Ingiliz
182585,7,86010,0.019249273389504096,0.022925855784630977,0,Ingiliz
183640,1,76401,0.04890327475370121,0.053669421617068315,0,Ingiliz
183640,2,70428,0.12951594115267112,0.13417355404267078,0,Ingiliz
183640,3,74764,0.03321067653580678,0.03445444350725373,0,Ingiliz
183640,4,57213,0.04936560377064269,0.05149095800899543,0,Ingiliz
183640,5,68259,0.3216894652765408,0.31008999156528355,0,Ingiliz
183640,6,76688,0.02855189214706031,0.03080364154622023,1,Ingiliz
183640,7,76335,0.013406305828433576,0.01626346109608131,0,Ingiliz
183640,8,77666,0.2632492600701336,0.24480788807785545,0,Ingiliz
183640,9,78947,0.018200788092559733,0.01836059160583916,0,Ingiliz
183640,10,76558,0.022692753751727447,0.024141954360618965,0,Ingiliz
183640,11,85010,0.017689324590754042,0.020983533263816183,0,Ingiliz
183640,12,77794,0.04855962710110043,0.052262358128980384,0,Ingiliz
183640,13,73982,0.004965086928868367,0.008498203179316542,0,Ingiliz
184151,1,76602,0.15020776386746357,0.14530654973840745,0,Ingiliz
184151,2,74581,0.18472943481855672,0.17657504778338118,0,Ingiliz
184151,3,80023,0.28476383909850334,0.2735182112722964,0,Ingiliz
184151,4,79305,0.049995829531157526,0.052245051591337514,1,Ingiliz
184151,5,76979,0.22558552243109842,0.22867916024405108,0,Ingiliz
184151,6,57213,0.05016540323390982,0.05836581077358626,0,Ingiliz
184151,7,77150,0.009860676353338944,0.015312215998778394,0,Ingiliz
184151,8,76601,0.044691530665971785,0.04999795259816171,0,Ingiliz
184453,1,77607,0.5817225148621695,0.5486489716101477,0,Ingiliz
184453,2,68915,0.019361617493487034,0.024063551386409986,0,Ingiliz
184453,3,80023,0.02686098719202991,0.02912149530839425,0,Ingiliz
184453,4,57213,0.016926196779943857,0.022122942403634986,0,Ingiliz
184453,5,73351,0.04259774172925711,0.054214325257919735,1,Ingiliz
184453,6,78488,0.03202431143934837,0.03799508113643682,0,Ingiliz
184453,7,76313,0.17067471517721083,0.1613673445912199,0,Ingiliz
184453,8,77760,0.10983191532655334,0.12246628830583654,0,Ingiliz
185021,1,77495,0.02312346043588272,0.021307863902945423,0,Ingiliz
185021,2,76688,0.01194531477524385,0.014023788773106416,0,Ingiliz
185021,3,57213,0.06471803601777683,0.06197609877147029,0,Ingiliz
185021,4,72924,0.07322562168192069,0.06902727168558967,0,Ingiliz
185021,6,76601,0.08974948956816685,0.0944881505860121,0,Ingiliz
185021,7,76985,0.07941294166372537,0.07389457930444536,0,Ingiliz
185021,8,79032,0.0867979303022686,0.08732995735979905,0,Ingiliz
185021,9,78032,0.010232463954206326,0.010673661455086551,0,Ingiliz
185021,10,77666,0.09858145496456527,0.08732995735979905,0,Ingiliz
185021,11,77310,0.08132143281509331,0.08538929164069241,0,Ingiliz
185021,12,76381,0.1891743210390258,0.20959189766351774,1,Ingiliz
185021,13,77786,0.09022637677348803,0.08414273263863851,0,Ingiliz
185021,14,85010,0.0017572147173902269,0.002481178297781635,0,Ingiliz
185021,15,76500,0.008233607036814028,0.008922255705490307,0,Ingiliz
185021,17,76106,0.0033474966637395214,0.00403202321493301,0,Ingiliz
185021,18,76950,0.08815283759069269,0.08538929164069241,0,Ingiliz
185132,1,73344,0.011856659954340558,0.013112618468380842,0,Ingiliz
185132,2,73384,0.11170799997866336,0.10858887169127886,0,Ingiliz
185132,3,73540,0.427461402590814,0.386093766013436,0,Ingiliz
185132,4,74211,0.05057220482749222,0.05582078544772568,0,Ingiliz
185132,5,74168,0.0370767239835419,0.04149067336263789,0,Ingiliz
185132,6,80128,0.013908206903646024,0.01816911840063228,0,Ingiliz
185132,7,76910,0.008721352162279504,0.010758030631953325,0,Ingiliz
185132,8,57213,0.02773981703402594,0.0304143885699862,0,Ingiliz
185132,9,79025,0.18200400753926688,0.18051137112316484,1,Ingiliz
185132,10,78032,0.00630181214092757,0.007501012183747271,0,Ingiliz
185132,11,78946,0.02297969925514154,0.023088663748311783,0,Ingiliz
185132,12,73557,0.054913881309967966,0.066504189361166,0,Ingiliz
185132,13,73180,0.019333357557633758,0.022168063120388666,0,Ingiliz
185132,14,85004,0.002801753802744607,0.004605492238728858,0,Ingiliz
185132,15,75348,0.018769560228118536,0.024953995648983294,0,Ingiliz
185132,16,73982,0.003851560731395792,0.006218959989478163,0,Ingiliz
185805,1,78139,0.04996021514196058,0.049989321201330185,0,Ingiliz
185805,2,78446,0.0757781934662937,0.0820412977363007,0,Ingiliz
185805,4,69802,0.016606848919167368,0.018898401917576045,0,Ingiliz
185805,5,77798,0.05469828779759502,0.06254269334157453,0,Ingiliz
